# OpenSignals Text File Format. Version 1
# {"00:07:80:8C:07:08": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:8C:07:08", "device connection": "BTH00:07:80:8C:07:08", "sampling rate": 500, "resolution": [16], "firmware version": 779, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-4-30", "time": "16:32:19.863", "channels": [1], "sensor": ["EDA"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange"], "convertedValues": 0}}
# EndOfHeader
703	0	31328	
704	0	31328	
705	0	31320	
706	0	31308	
707	0	31276	
708	0	31220	
709	0	31200	
710	0	31200	
711	0	31252	
712	0	31288	
713	0	31320	
714	0	31316	
715	0	31296	
716	0	31292	
717	0	31264	
718	0	31212	
719	0	31192	
720	0	31204	
721	0	31236	
722	0	31272	
723	0	31300	
724	0	31298	
725	0	31284	
726	0	31272	
727	0	31236	
728	0	31200	
729	0	31180	
730	0	31196	
731	0	31226	
732	0	31260	
733	0	31288	
734	0	31296	
735	0	31276	
736	0	31260	
737	0	31236	
738	0	31180	
739	0	31172	
740	0	31178	
741	0	31208	
742	0	31256	
743	0	31268	
744	0	31276	
745	0	31264	
746	0	31256	
747	0	31220	
748	0	31180	
749	0	31156	
750	0	31172	
751	0	31208	
752	0	31240	
753	0	31268	
754	0	31264	
755	0	31264	
756	0	31236	
757	0	31220	
758	0	31156	
759	0	31152	
760	0	31152	
761	0	31196	
762	0	31228	
763	0	31252	
764	0	31244	
765	0	31240	
766	0	31232	
767	0	31204	
768	0	31164	
769	0	31132	
770	0	31140	
771	0	31180	
772	0	31212	
773	0	31236	
774	0	31244	
775	0	31236	
776	0	31216	
777	0	31188	
778	0	31144	
779	0	31120	
780	0	31124	
781	0	31161	
782	0	31198	
783	0	31216	
784	0	31226	
785	0	31216	
786	0	31204	
787	0	31176	
788	0	31124	
789	0	31104	
790	0	31116	
791	0	31148	
792	0	31192	
793	0	31216	
794	0	31220	
795	0	31220	
796	0	31196	
797	0	31164	
798	0	31116	
799	0	31092	
800	0	31108	
801	0	31140	
802	0	31184	
803	0	31204	
804	0	31208	
805	0	31200	
806	0	31180	
807	0	31160	
808	0	31108	
809	0	31092	
810	0	31086	
811	0	31138	
812	0	31164	
813	0	31192	
814	0	31192	
815	0	31188	
816	0	31168	
817	0	31140	
818	0	31080	
819	0	31064	
820	0	31076	
821	0	31116	
822	0	31144	
823	0	31180	
824	0	31176	
825	0	31176	
826	0	31148	
827	0	31120	
828	0	31076	
829	0	31048	
830	0	31037	
831	0	31080	
832	0	31130	
833	0	31160	
834	0	31157	
835	0	31141	
836	0	31132	
837	0	31098	
838	0	31044	
839	0	31020	
840	0	31032	
841	0	31068	
842	0	31100	
843	0	31136	
844	0	31140	
845	0	31128	
846	0	31108	
847	0	31080	
848	0	31026	
849	0	31008	
850	0	31016	
851	0	31050	
852	0	31096	
853	0	31124	
854	0	31128	
855	0	31118	
856	0	31094	
857	0	31068	
858	0	31012	
859	0	30996	
860	0	31004	
861	0	31044	
862	0	31084	
863	0	31116	
864	0	31112	
865	0	31112	
866	0	31088	
867	0	31060	
868	0	31008	
869	0	30997	
870	0	30996	
871	0	31040	
872	0	31073	
873	0	31100	
874	0	31104	
875	0	31101	
876	0	31088	
877	0	31052	
878	0	30996	
879	0	30968	
880	0	30962	
881	0	31020	
882	0	31048	
883	0	31092	
884	0	31092	
885	0	31104	
886	0	31072	
887	0	31040	
888	0	30978	
889	0	30954	
890	0	30952	
891	0	30996	
892	0	31040	
893	0	31072	
894	0	31094	
895	0	31072	
896	0	31060	
897	0	31020	
898	0	30968	
899	0	30938	
900	0	30944	
901	0	30980	
902	0	31032	
903	0	31076	
904	0	31076	
905	0	31068	
906	0	31052	
907	0	31020	
908	0	30952	
909	0	30928	
910	0	30930	
911	0	30972	
912	0	31028	
913	0	31056	
914	0	31056	
915	0	31060	
916	0	31044	
917	0	31008	
918	0	30932	
919	0	30912	
920	0	30912	
921	0	30956	
922	0	31008	
923	0	31048	
924	0	31049	
925	0	31044	
926	0	31026	
927	0	30996	
928	0	30938	
929	0	30900	
930	0	30910	
931	0	30954	
932	0	31000	
933	0	31041	
934	0	31044	
935	0	31028	
936	0	31008	
937	0	30992	
938	0	30924	
939	0	30882	
940	0	30896	
941	0	30940	
942	0	30977	
943	0	31024	
944	0	31020	
945	0	31016	
946	0	31004	
947	0	30972	
948	0	30904	
949	0	30880	
950	0	30888	
951	0	30928	
952	0	30980	
953	0	31016	
954	0	31012	
955	0	31000	
956	0	31000	
957	0	30964	
958	0	30900	
959	0	30872	
960	0	30872	
961	0	30912	
962	0	30960	
963	0	31000	
964	0	31000	
965	0	30996	
966	0	30982	
967	0	30944	
968	0	30892	
969	0	30854	
970	0	30868	
971	0	30896	
972	0	30948	
973	0	30982	
974	0	30996	
975	0	30992	
976	0	30960	
977	0	30930	
978	0	30876	
979	0	30856	
980	0	30864	
981	0	30900	
982	0	30936	
983	0	30972	
984	0	30972	
985	0	30960	
986	0	30936	
987	0	30916	
988	0	30864	
989	0	30834	
990	0	30852	
991	0	30882	
992	0	30938	
993	0	30952	
994	0	30956	
995	0	30944	
996	0	30928	
997	0	30896	
998	0	30860	
999	0	30836	
1000	0	30832	
1001	0	30876	
1002	0	30912	
1003	0	30946	
1004	0	30940	
1005	0	30940	
1006	0	30932	
1007	0	30896	
1008	0	30848	
1009	0	30824	
1010	0	30836	
1011	0	30868	
1012	0	30904	
1013	0	30928	
1014	0	30936	
1015	0	30932	
1016	0	30916	
1017	0	30896	
1018	0	30844	
1019	0	30812	
1020	0	30826	
1021	0	30860	
1022	0	30904	
1023	0	30936	
1024	0	30936	
1025	0	30920	
1026	0	30904	
1027	0	30888	
1028	0	30840	
1029	0	30812	
1030	0	30816	
1031	0	30852	
1032	0	30892	
1033	0	30916	
1034	0	30916	
1035	0	30900	
1036	0	30880	
1037	0	30844	
1038	0	30788	
1039	0	30760	
1040	0	30752	
1041	0	30784	
1042	0	30816	
1043	0	30840	
1044	0	30828	
1045	0	30828	
1046	0	30806	
1047	0	30774	
1048	0	30734	
1049	0	30700	
1050	0	30717	
1051	0	30756	
1052	0	30792	
1053	0	30824	
1054	0	30837	
1055	0	30826	
1056	0	30816	
1057	0	30788	
1058	0	30748	
1059	0	30736	
1060	0	30744	
1061	0	30774	
1062	0	30816	
1063	0	30840	
1064	0	30848	
1065	0	30848	
1066	0	30828	
1067	0	30812	
1068	0	30776	
1069	0	30748	
1070	0	30764	
1071	0	30796	
1072	0	30832	
1073	0	30852	
1074	0	30856	
1075	0	30864	
1076	0	30846	
1077	0	30816	
1078	0	30792	
1079	0	30770	
1080	0	30778	
1081	0	30816	
1082	0	30856	
1083	0	30872	
1084	0	30880	
1085	0	30892	
1086	0	30860	
1087	0	30848	
1088	0	30804	
1089	0	30780	
1090	0	30788	
1091	0	30820	
1092	0	30856	
1093	0	30876	
1094	0	30876	
1095	0	30880	
1096	0	30874	
1097	0	30848	
1098	0	30808	
1099	0	30788	
1100	0	30782	
1101	0	30816	
1102	0	30856	
1103	0	30888	
1104	0	30888	
1105	0	30892	
1106	0	30868	
1107	0	30848	
1108	0	30804	
1109	0	30776	
1110	0	30784	
1111	0	30832	
1112	0	30852	
1113	0	30888	
1114	0	30884	
1115	0	30884	
1116	0	30864	
1117	0	30856	
1118	0	30816	
1119	0	30788	
1120	0	30788	
1121	0	30824	
1122	0	30856	
1123	0	30896	
1124	0	30904	
1125	0	30884	
1126	0	30872	
1127	0	30864	
1128	0	30808	
1129	0	30776	
1130	0	30788	
1131	0	30832	
1132	0	30864	
1133	0	30888	
1134	0	30888	
1135	0	30888	
1136	0	30880	
1137	0	30848	
1138	0	30812	
1139	0	30780	
1140	0	30792	
1141	0	30812	
1142	0	30860	
1143	0	30892	
1144	0	30896	
1145	0	30882	
1146	0	30872	
1147	0	30850	
1148	0	30812	
1149	0	30776	
1150	0	30780	
1151	0	30808	
1152	0	30852	
1153	0	30880	
1154	0	30876	
1155	0	30876	
1156	0	30860	
1157	0	30840	
1158	0	30796	
1159	0	30768	
1160	0	30780	
1161	0	30814	
1162	0	30848	
1163	0	30880	
1164	0	30880	
1165	0	30872	
1166	0	30864	
1167	0	30848	
1168	0	30814	
1169	0	30772	
1170	0	30784	
1171	0	30804	
1172	0	30852	
1173	0	30876	
1174	0	30876	
1175	0	30876	
1176	0	30858	
1177	0	30836	
1178	0	30802	
1179	0	30780	
1180	0	30784	
1181	0	30804	
1182	0	30848	
1183	0	30880	
1184	0	30880	
1185	0	30876	
1186	0	30868	
1187	0	30832	
1188	0	30800	
1189	0	30772	
1190	0	30780	
1191	0	30816	
1192	0	30844	
1193	0	30874	
1194	0	30880	
1195	0	30874	
1196	0	30864	
1197	0	30836	
1198	0	30796	
1199	0	30772	
1200	0	30764	
1201	0	30808	
1202	0	30848	
1203	0	30884	
1204	0	30884	
1205	0	30876	
1206	0	30856	
1207	0	30840	
1208	0	30792	
1209	0	30764	
1210	0	30776	
1211	0	30804	
1212	0	30840	
1213	0	30882	
1214	0	30880	
1215	0	30872	
1216	0	30856	
1217	0	30836	
1218	0	30792	
1219	0	30756	
1220	0	30772	
1221	0	30802	
1222	0	30836	
1223	0	30874	
1224	0	30880	
1225	0	30872	
1226	0	30856	
1227	0	30832	
1228	0	30784	
1229	0	30752	
1230	0	30756	
1231	0	30800	
1232	0	30836	
1233	0	30872	
1234	0	30876	
1235	0	30868	
1236	0	30860	
1237	0	30840	
1238	0	30796	
1239	0	30756	
1240	0	30760	
1241	0	30808	
1242	0	30837	
1243	0	30868	
1244	0	30878	
1245	0	30880	
1246	0	30858	
1247	0	30836	
1248	0	30788	
1249	0	30760	
1250	0	30760	
1251	0	30800	
1252	0	30840	
1253	0	30874	
1254	0	30868	
1255	0	30880	
1256	0	30852	
1257	0	30832	
1258	0	30784	
1259	0	30756	
1260	0	30766	
1261	0	30800	
1262	0	30840	
1263	0	30874	
1264	0	30868	
1265	0	30872	
1266	0	30852	
1267	0	30832	
1268	0	30792	
1269	0	30744	
1270	0	30746	
1271	0	30788	
1272	0	30820	
1273	0	30864	
1274	0	30876	
1275	0	30868	
1276	0	30858	
1277	0	30828	
1278	0	30776	
1279	0	30728	
1280	0	30712	
1281	0	30740	
1282	0	30785	
1283	0	30824	
1284	0	30812	
1285	0	30796	
1286	0	30784	
1287	0	30753	
1288	0	30688	
1289	0	30640	
1290	0	30636	
1291	0	30676	
1292	0	30712	
1293	0	30752	
1294	0	30744	
1295	0	30744	
1296	0	30712	
1297	0	30696	
1298	0	30634	
1299	0	30588	
1300	0	30580	
1301	0	30616	
1302	0	30662	
1303	0	30692	
1304	0	30704	
1305	0	30694	
1306	0	30672	
1307	0	30638	
1308	0	30584	
1309	0	30528	
1310	0	30532	
1311	0	30573	
1312	0	30612	
1313	0	30668	
1314	0	30666	
1315	0	30656	
1316	0	30644	
1317	0	30600	
1318	0	30560	
1319	0	30504	
1320	0	30496	
1321	0	30548	
1322	0	30592	
1323	0	30624	
1324	0	30632	
1325	0	30624	
1326	0	30620	
1327	0	30588	
1328	0	30532	
1329	0	30480	
1330	0	30490	
1331	0	30524	
1332	0	30568	
1333	0	30600	
1334	0	30620	
1335	0	30616	
1336	0	30596	
1337	0	30572	
1338	0	30524	
1339	0	30464	
1340	0	30464	
1341	0	30512	
1342	0	30548	
1343	0	30594	
1344	0	30596	
1345	0	30596	
1346	0	30576	
1347	0	30536	
1348	0	30480	
1349	0	30432	
1350	0	30434	
1351	0	30468	
1352	0	30514	
1353	0	30552	
1354	0	30560	
1355	0	30560	
1356	0	30538	
1357	0	30498	
1358	0	30448	
1359	0	30400	
1360	0	30396	
1361	0	30436	
1362	0	30488	
1363	0	30536	
1364	0	30528	
1365	0	30528	
1366	0	30504	
1367	0	30476	
1368	0	30420	
1369	0	30378	
1370	0	30368	
1371	0	30416	
1372	0	30452	
1373	0	30496	
1374	0	30508	
1375	0	30500	
1376	0	30490	
1377	0	30452	
1378	0	30400	
1379	0	30348	
1380	0	30352	
1381	0	30392	
1382	0	30432	
1383	0	30484	
1384	0	30488	
1385	0	30486	
1386	0	30464	
1387	0	30432	
1388	0	30384	
1389	0	30336	
1390	0	30336	
1391	0	30368	
1392	0	30416	
1393	0	30472	
1394	0	30472	
1395	0	30464	
1396	0	30448	
1397	0	30424	
1398	0	30360	
1399	0	30316	
1400	0	30316	
1401	0	30352	
1402	0	30408	
1403	0	30452	
1404	0	30448	
1405	0	30448	
1406	0	30432	
1407	0	30400	
1408	0	30332	
1409	0	30292	
1410	0	30293	
1411	0	30324	
1412	0	30372	
1413	0	30416	
1414	0	30424	
1415	0	30424	
1416	0	30392	
1417	0	30376	
1418	0	30304	
1419	0	30264	
1420	0	30256	
1421	0	30284	
1422	0	30344	
1423	0	30380	
1424	0	30394	
1425	0	30384	
1426	0	30372	
1427	0	30336	
1428	0	30280	
1429	0	30228	
1430	0	30220	
1431	0	30264	
1432	0	30304	
1433	0	30350	
1434	0	30344	
1435	0	30344	
1436	0	30328	
1437	0	30296	
1438	0	30232	
1439	0	30188	
1440	0	30186	
1441	0	30220	
1442	0	30268	
1443	0	30316	
1444	0	30316	
1445	0	30316	
1446	0	30296	
1447	0	30260	
1448	0	30202	
1449	0	30156	
1450	0	30154	
1451	0	30192	
1452	0	30240	
1453	0	30288	
1454	0	30296	
1455	0	30276	
1456	0	30276	
1457	0	30240	
1458	0	30168	
1459	0	30128	
1460	0	30136	
1461	0	30164	
1462	0	30212	
1463	0	30264	
1464	0	30266	
1465	0	30261	
1466	0	30244	
1467	0	30210	
1468	0	30148	
1469	0	30092	
1470	0	30096	
1471	0	30136	
1472	0	30188	
1473	0	30226	
1474	0	30236	
1475	0	30232	
1476	0	30210	
1477	0	30180	
1478	0	30125	
1479	0	30076	
1480	0	30072	
1481	0	30102	
1482	0	30158	
1483	0	30202	
1484	0	30208	
1485	0	30200	
1486	0	30182	
1487	0	30148	
1488	0	30096	
1489	0	30040	
1490	0	30044	
1491	0	30084	
1492	0	30128	
1493	0	30168	
1494	0	30184	
1495	0	30176	
1496	0	30160	
1497	0	30128	
1498	0	30064	
1499	0	30034	
1500	0	30014	
1501	0	30044	
1502	0	30100	
1503	0	30156	
1504	0	30156	
1505	0	30154	
1506	0	30130	
1507	0	30104	
1508	0	30052	
1509	0	29998	
1510	0	29996	
1511	0	30040	
1512	0	30080	
1513	0	30124	
1514	0	30140	
1515	0	30128	
1516	0	30116	
1517	0	30073	
1518	0	30028	
1519	0	29972	
1520	0	29976	
1521	0	30016	
1522	0	30056	
1523	0	30110	
1524	0	30122	
1525	0	30108	
1526	0	30092	
1527	0	30060	
1528	0	30004	
1529	0	29952	
1530	0	29956	
1531	0	29996	
1532	0	30042	
1533	0	30089	
1534	0	30100	
1535	0	30094	
1536	0	30078	
1537	0	30036	
1538	0	29992	
1539	0	29932	
1540	0	29928	
1541	0	29976	
1542	0	30024	
1543	0	30066	
1544	0	30078	
1545	0	30064	
1546	0	30056	
1547	0	30012	
1548	0	29968	
1549	0	29908	
1550	0	29904	
1551	0	29952	
1552	0	29986	
1553	0	30040	
1554	0	30052	
1555	0	30032	
1556	0	30020	
1557	0	30000	
